,Date,USD_INR
0,2024-01-01,83.2406005859375
1,2024-01-08,83.07610321044922
2,2024-01-15,83.16059875488281
3,2024-01-22,83.14610290527344
4,2024-01-29,82.92759704589844
5,2024-02-05,82.98529815673828
6,2024-02-12,83.00959777832031
7,2024-02-19,82.87229919433594
8,2024-02-26,82.910400390625
9,2024-03-04,82.7522964477539
10,2024-03-11,82.9655990600586
11,2024-03-18,83.22660064697266
12,2024-03-25,83.39299774169922
13,2024-04-01,83.47779846191406
14,2024-04-08,83.34929656982422
15,2024-04-15,83.54499816894531
16,2024-04-22,83.30180358886719
17,2024-04-29,83.40630340576172
18,2024-05-06,83.45939636230469
19,2024-05-13,83.47010040283203
20,2024-05-20,83.2863998413086
21,2024-05-27,83.3208999633789
22,2024-06-03,83.47309875488281
23,2024-06-10,83.52210235595703
24,2024-06-17,83.60160064697266
25,2024-06-24,83.45089721679688
26,2024-07-01,83.49340057373047
27,2024-07-08,83.51850128173828
28,2024-07-15,83.67430114746094
29,2024-07-22,83.74440002441406
30,2024-07-29,83.743896484375
31,2024-08-05,83.98899841308594
32,2024-08-12,83.94830322265625
33,2024-08-19,83.94059753417969
34,2024-08-26,83.89510345458984
35,2024-09-02,83.98359680175781
36,2024-09-09,83.93479919433594
37,2024-09-16,83.61470031738281
38,2024-09-23,83.61710357666016
39,2024-09-30,84.0093994140625
40,2024-10-07,83.94599914550781
41,2024-10-14,84.05380249023438
42,2024-10-21,84.08180236816406
43,2024-10-28,84.09149932861328
44,2024-11-04,84.306396484375
45,2024-11-11,84.47380065917969
46,2024-11-18,84.48829650878906
47,2024-11-25,84.55699920654297
48,2024-12-02,84.66600036621094
49,2024-12-09,84.802001953125
50,2024-12-16,84.94499969482422
51,2024-12-23,85.38600158691406
